-0.620845079421997,-48.2608489990234,17.8609371185303,-0.14054399728775,0.265471994876862,1.00430393218994,-0.281962811946869,0.0566775500774384,-0.709539532661438
-1.82119643688202,-45.6570739746094,16.5961589813232,-0.14835199713707,0.267423987388611,0.986735999584198,-0.282345443964005,0.0553284548223019,-0.708377122879028
-3.05109190940857,-42.8327827453613,15.505823135376,-0.143959999084473,0.264007985591888,0.97599995136261,-0.283393651247025,0.0553875118494034,-0.70985871553421
-4.31226348876953,-39.6216773986816,14.4327630996704,-0.142007991671562,0.261568009853363,0.96477597951889,-0.283307999372482,0.057497926056385,-0.711829006671906
-5.05858325958252,-37.1389465332031,13.7305908203125,-0.145423993468285,0.268399983644485,0.94379198551178,-0.28148740530014,0.0571250803768635,-0.713765382766724
-5.99367141723633,-34.2199325561523,12.9337911605835,-0.147863999009132,0.260591983795166,0.929152011871338,-0.279748111963272,0.0568075738847256,-0.711208343505859
-6.78047037124634,-31.3067474365234,12.2140483856201,-0.147863999009132,0.262544006109238,0.909631967544556,-0.280920714139938,0.0559617653489113,-0.712420284748077
-7.4343147277832,-29.2613945007324,11.7033729553223,-0.151280000805855,0.265471994876862,0.910120010375977,-0.281720221042633,0.0573634020984173,-0.713464379310608
-8.18665409088135,-25.6434955596924,10.9911594390869,-0.146888002753258,0.261079996824265,0.894015967845917,-0.280598074197769,0.0562542527914047,-0.712330222129822
-8.79450511932373,-23.0960063934326,10.4271001815796,-0.149815991520882,0.268887996673584,0.879863977432251,-0.280233472585678,0.0572368204593658,-0.710233449935913
-9.29531192779541,-20.0280933380127,9.7479944229126,-0.151767998933792,0.261568009853363,0.867175996303558,-0.279993444681168,0.0557358972728252,-0.708820879459381
-9.73864078521729,-17.3808460235596,9.20837879180908,-0.153231993317604,0.26937597990036,0.853999972343445,-0.278812080621719,0.0569872595369816,-0.709063053131104
-10.2386798858643,-14.3830261230469,8.5816764831543,-0.160551995038986,0.26596000790596,0.843263983726501,-0.282645463943481,0.0573044493794441,-0.710610687732697
